timestamp,value,metric,host_id
1575090770,15168.0,memoryConsumed,e5c9441ab1a978b0f5a170dc65ad3d1d
1575092087,13560.0,memoryConsumed,e5c9441ab1a978b0f5a170dc65ad3d1d
1575109714,13560.0,memoryConsumed,e5c9441ab1a978b0f5a170dc65ad3d1d
1575112654,15168.0,memoryConsumed,e5c9441ab1a978b0f5a170dc65ad3d1d
1575114992,13560.0,memoryConsumed,e5c9441ab1a978b0f5a170dc65ad3d1d
1575116072,13560.0,memoryConsumed,e5c9441ab1a978b0f5a170dc65ad3d1d
1575116372,13560.0,memoryConsumed,e5c9441ab1a978b0f5a170dc65ad3d1d
1575127044,13560.0,memoryConsumed,e5c9441ab1a978b0f5a170dc65ad3d1d
1575137119,13560.0,memoryConsumed,e5c9441ab1a978b0f5a170dc65ad3d1d
1575144139,4371328.0,memoryConsumed,e5c9441ab1a978b0f5a170dc65ad3d1d
1575153613,15168.0,memoryConsumed,e5c9441ab1a978b0f5a170dc65ad3d1d
1575154093,15168.0,memoryConsumed,e5c9441ab1a978b0f5a170dc65ad3d1d
1575156552,13560.0,memoryConsumed,e5c9441ab1a978b0f5a170dc65ad3d1d
1574692708,14136.0,memoryConsumed,e947ae32de219fb433f32afc49e35581
1574739264,14136.0,memoryConsumed,e947ae32de219fb433f32afc49e35581
1574810957,14136.0,memoryConsumed,e947ae32de219fb433f32afc49e35581
1574818455,14136.0,memoryConsumed,e947ae32de219fb433f32afc49e35581
1574865249,14136.0,memoryConsumed,e947ae32de219fb433f32afc49e35581
1574869749,14136.0,memoryConsumed,e947ae32de219fb433f32afc49e35581
1574875749,14136.0,memoryConsumed,e947ae32de219fb433f32afc49e35581
1574904844,14136.0,memoryConsumed,e947ae32de219fb433f32afc49e35581
1574940840,14136.0,memoryConsumed,e947ae32de219fb433f32afc49e35581
1575006500,14136.0,memoryConsumed,e947ae32de219fb433f32afc49e35581
1575010100,14136.0,memoryConsumed,e947ae32de219fb433f32afc49e35581
1575021427,14136.0,memoryConsumed,e947ae32de219fb433f32afc49e35581
1575040911,14136.0,memoryConsumed,e947ae32de219fb433f32afc49e35581
1575114403,14136.0,memoryConsumed,e947ae32de219fb433f32afc49e35581
1575125503,14136.0,memoryConsumed,e947ae32de219fb433f32afc49e35581
1575128203,14136.0,memoryConsumed,e947ae32de219fb433f32afc49e35581
1574665495,22464.0,memoryConsumed,ea624b5fc2213b475a2a28bc16e5ba70
1574666695,22464.0,memoryConsumed,ea624b5fc2213b475a2a28bc16e5ba70
1574701630,24768.0,memoryConsumed,ea624b5fc2213b475a2a28bc16e5ba70
1574730729,22608.0,memoryConsumed,ea624b5fc2213b475a2a28bc16e5ba70
1574753229,22464.0,memoryConsumed,ea624b5fc2213b475a2a28bc16e5ba70
1574861216,23904.0,memoryConsumed,ea624b5fc2213b475a2a28bc16e5ba70
1574877715,24624.0,memoryConsumed,ea624b5fc2213b475a2a28bc16e5ba70
1574926914,22752.0,memoryConsumed,ea624b5fc2213b475a2a28bc16e5ba70
1574937112,23472.0,memoryConsumed,ea624b5fc2213b475a2a28bc16e5ba70
1574984675,22392.0,memoryConsumed,ea624b5fc2213b475a2a28bc16e5ba70
1574990375,22392.0,memoryConsumed,ea624b5fc2213b475a2a28bc16e5ba70
1574991575,22392.0,memoryConsumed,ea624b5fc2213b475a2a28bc16e5ba70
1575056495,24336.0,memoryConsumed,ea624b5fc2213b475a2a28bc16e5ba70
1575084690,22464.0,memoryConsumed,ea624b5fc2213b475a2a28bc16e5ba70
1575086790,22464.0,memoryConsumed,ea624b5fc2213b475a2a28bc16e5ba70
1575119488,22464.0,memoryConsumed,ea624b5fc2213b475a2a28bc16e5ba70
1574640634,4679.0,messages,01a1a415d3419105cff776b596baf0d5
1574644534,4679.0,messages,01a1a415d3419105cff776b596baf0d5
1574675130,4679.0,messages,01a1a415d3419105cff776b596baf0d5
1574698829,4679.0,messages,01a1a415d3419105cff776b596baf0d5
1574701529,4679.0,messages,01a1a415d3419105cff776b596baf0d5
1574794516,4679.0,messages,01a1a415d3419105cff776b596baf0d5
1574807116,4679.0,messages,01a1a415d3419105cff776b596baf0d5
1574903109,4679.0,messages,01a1a415d3419105cff776b596baf0d5
1574952002,4696.0,messages,01a1a415d3419105cff776b596baf0d5
1574952301,4696.0,messages,01a1a415d3419105cff776b596baf0d5
1574958300,4696.0,messages,01a1a415d3419105cff776b596baf0d5
1574974812,4696.0,messages,01a1a415d3419105cff776b596baf0d5
1574976912,4696.0,messages,01a1a415d3419105cff776b596baf0d5
1574982611,4696.0,messages,01a1a415d3419105cff776b596baf0d5
1574990109,4696.0,messages,01a1a415d3419105cff776b596baf0d5
1575018304,4696.0,messages,01a1a415d3419105cff776b596baf0d5
1575036901,4696.0,messages,01a1a415d3419105cff776b596baf0d5
1575047698,4696.0,messages,01a1a415d3419105cff776b596baf0d5
1575114291,4696.0,messages,01a1a415d3419105cff776b596baf0d5
1575121191,4696.0,messages,01a1a415d3419105cff776b596baf0d5
1575127491,4696.0,messages,01a1a415d3419105cff776b596baf0d5
1574734746,2.0,messages,0e0ec09c265d94b2712f0b3f0f573492
1574825275,2.0,messages,0e0ec09c265d94b2712f0b3f0f573492
1574908552,2.0,messages,0e0ec09c265d94b2712f0b3f0f573492
1574952886,2.0,messages,0e0ec09c265d94b2712f0b3f0f573492
1575006648,2.0,messages,0e0ec09c265d94b2712f0b3f0f573492
1575021314,2.0,messages,0e0ec09c265d94b2712f0b3f0f573492
1575075893,3.0,messages,0e0ec09c265d94b2712f0b3f0f573492
1575077092,3.0,messages,0e0ec09c265d94b2712f0b3f0f573492
1575139785,1.0,messages,0e0ec09c265d94b2712f0b3f0f573492
1575144585,1.0,messages,0e0ec09c265d94b2712f0b3f0f573492
1575156585,61.0,messages,0e0ec09c265d94b2712f0b3f0f573492
1575157785,3.0,messages,0e0ec09c265d94b2712f0b3f0f573492
1574663569,1221190.0,messages,1da5880b4325221336f1845ad48af50f
1574673468,1221544.0,messages,1da5880b4325221336f1845ad48af50f
1574692065,1222215.0,messages,1da5880b4325221336f1845ad48af50f
1574795552,1225861.0,messages,1da5880b4325221336f1845ad48af50f
1574823449,1227574.0,messages,1da5880b4325221336f1845ad48af50f
1574873544,1229216.0,messages,1da5880b4325221336f1845ad48af50f
1575008858,822926.0,messages,1da5880b4325221336f1845ad48af50f
1575020257,824725.0,messages,1da5880b4325221336f1845ad48af50f
1575039451,827723.0,messages,1da5880b4325221336f1845ad48af50f
1575041550,828056.0,messages,1da5880b4325221336f1845ad48af50f
1575047850,828919.0,messages,1da5880b4325221336f1845ad48af50f
1575076649,833016.0,messages,1da5880b4325221336f1845ad48af50f
1574800762,6.0,messages,23e99ca3c84436e0a74742b5a5d8a91c
1574841559,6.0,messages,23e99ca3c84436e0a74742b5a5d8a91c
1574878457,8.0,messages,23e99ca3c84436e0a74742b5a5d8a91c
1574906054,8.0,messages,23e99ca3c84436e0a74742b5a5d8a91c
1574982261,8.0,messages,23e99ca3c84436e0a74742b5a5d8a91c
1575018261,8.0,messages,23e99ca3c84436e0a74742b5a5d8a91c
1575034459,8.0,messages,23e99ca3c84436e0a74742b5a5d8a91c
1575044060,8.0,messages,23e99ca3c84436e0a74742b5a5d8a91c
1574668225,1221367.0,messages,2d7fe60cdb15cf24ee862f41ad3af23f
1574676625,1221663.0,messages,2d7fe60cdb15cf24ee862f41ad3af23f
1574703022,1222607.0,messages,2d7fe60cdb15cf24ee862f41ad3af23f
1574720119,1223204.0,messages,2d7fe60cdb15cf24ee862f41ad3af23f
1574797214,1225911.0,messages,2d7fe60cdb15cf24ee862f41ad3af23f
1574802014,1226603.0,messages,2d7fe60cdb15cf24ee862f41ad3af23f
1574814012,1227060.0,messages,2d7fe60cdb15cf24ee862f41ad3af23f
1574819111,1227422.0,messages,2d7fe60cdb15cf24ee862f41ad3af23f
1574890196,1229760.0,messages,2d7fe60cdb15cf24ee862f41ad3af23f
1575016924,824186.0,messages,2d7fe60cdb15cf24ee862f41ad3af23f
1575059219,830319.0,messages,2d7fe60cdb15cf24ee862f41ad3af23f
1575075118,832822.0,messages,2d7fe60cdb15cf24ee862f41ad3af23f
1574647529,788.0,messages,47110df1f6daccb5e943a8a282491d07
1574648729,857.0,messages,47110df1f6daccb5e943a8a282491d07
1574696122,806.0,messages,47110df1f6daccb5e943a8a282491d07
1574699721,743.0,messages,47110df1f6daccb5e943a8a282491d07
1574715020,827.0,messages,47110df1f6daccb5e943a8a282491d07
1574736015,789.0,messages,47110df1f6daccb5e943a8a282491d07
1574744715,795.0,messages,47110df1f6daccb5e943a8a282491d07
1574790012,868.0,messages,47110df1f6daccb5e943a8a282491d07
1574825708,827.0,messages,47110df1f6daccb5e943a8a282491d07
1574876101,810.0,messages,47110df1f6daccb5e943a8a282491d07
1574895900,730.0,messages,47110df1f6daccb5e943a8a282491d07
1574955890,616.0,messages,47110df1f6daccb5e943a8a282491d07
1574957315,731.0,messages,47110df1f6daccb5e943a8a282491d07
1574967815,273357.0,messages,47110df1f6daccb5e943a8a282491d07
1574987809,728.0,messages,47110df1f6daccb5e943a8a282491d07
1575061006,877.0,messages,47110df1f6daccb5e943a8a282491d07
1575087698,748.0,messages,47110df1f6daccb5e943a8a282491d07
1574641835,6.0,messages,4edc607beb455fa344f96535b74031c5
1574670333,6.0,messages,4edc607beb455fa344f96535b74031c5
1574670633,6.0,messages,4edc607beb455fa344f96535b74031c5
1574727925,6.0,messages,4edc607beb455fa344f96535b74031c5
1574789420,6.0,messages,4edc607beb455fa344f96535b74031c5
1574797819,6.0,messages,4edc607beb455fa344f96535b74031c5
1574820319,6.0,messages,4edc607beb455fa344f96535b74031c5
1574825419,6.0,messages,4edc607beb455fa344f96535b74031c5
1574859917,8.0,messages,4edc607beb455fa344f96535b74031c5
1574888115,8.0,messages,4edc607beb455fa344f96535b74031c5
1574889914,8.0,messages,4edc607beb455fa344f96535b74031c5
1574963109,33.0,messages,4edc607beb455fa344f96535b74031c5
1574999400,8.0,messages,4edc607beb455fa344f96535b74031c5
1575026395,8.0,messages,4edc607beb455fa344f96535b74031c5
1575036295,8.0,messages,4edc607beb455fa344f96535b74031c5
1575044392,8.0,messages,4edc607beb455fa344f96535b74031c5
1575060290,8.0,messages,4edc607beb455fa344f96535b74031c5
1575078289,8.0,messages,4edc607beb455fa344f96535b74031c5
1575087586,8.0,messages,4edc607beb455fa344f96535b74031c5
1575105585,8.0,messages,4edc607beb455fa344f96535b74031c5
1575111884,8.0,messages,4edc607beb455fa344f96535b74031c5
1575118484,8.0,messages,4edc607beb455fa344f96535b74031c5
1574644648,6.0,messages,56b2bdd9b6b2de63e9aa58ed81e405d9
1574664447,6.0,messages,56b2bdd9b6b2de63e9aa58ed81e405d9
1574750836,6.0,messages,56b2bdd9b6b2de63e9aa58ed81e405d9
1574780831,7.0,messages,56b2bdd9b6b2de63e9aa58ed81e405d9
1574815628,6.0,messages,56b2bdd9b6b2de63e9aa58ed81e405d9
1574860924,8.0,messages,56b2bdd9b6b2de63e9aa58ed81e405d9
1574875022,8.0,messages,56b2bdd9b6b2de63e9aa58ed81e405d9
1574962614,33.0,messages,56b2bdd9b6b2de63e9aa58ed81e405d9
1574991175,8.0,messages,56b2bdd9b6b2de63e9aa58ed81e405d9
1574998675,8.0,messages,56b2bdd9b6b2de63e9aa58ed81e405d9
1575013073,8.0,messages,56b2bdd9b6b2de63e9aa58ed81e405d9
1575071867,8.0,messages,56b2bdd9b6b2de63e9aa58ed81e405d9
1575078466,8.0,messages,56b2bdd9b6b2de63e9aa58ed81e405d9
1575102164,8.0,messages,56b2bdd9b6b2de63e9aa58ed81e405d9
1575146561,8.0,messages,56b2bdd9b6b2de63e9aa58ed81e405d9
1574688399,818.0,messages,59700550395fe2074a66fc7e6799f7a8
1574691999,782.0,messages,59700550395fe2074a66fc7e6799f7a8
1574696198,873.0,messages,59700550395fe2074a66fc7e6799f7a8
1574704897,828.0,messages,59700550395fe2074a66fc7e6799f7a8
1574710597,843.0,messages,59700550395fe2074a66fc7e6799f7a8
1574751394,838.0,messages,59700550395fe2074a66fc7e6799f7a8
1574756494,874.0,messages,59700550395fe2074a66fc7e6799f7a8
1574783192,831.0,messages,59700550395fe2074a66fc7e6799f7a8
1574797889,836.0,messages,59700550395fe2074a66fc7e6799f7a8
1574830589,799.0,messages,59700550395fe2074a66fc7e6799f7a8
1574948174,2284.0,messages,59700550395fe2074a66fc7e6799f7a8
1574993768,789.0,messages,59700550395fe2074a66fc7e6799f7a8
1575004268,808.0,messages,59700550395fe2074a66fc7e6799f7a8
1575024066,846.0,messages,59700550395fe2074a66fc7e6799f7a8
1575064563,858.0,messages,59700550395fe2074a66fc7e6799f7a8
1575082262,860.0,messages,59700550395fe2074a66fc7e6799f7a8
1575088860,844.0,messages,59700550395fe2074a66fc7e6799f7a8
1575119158,769.0,messages,59700550395fe2074a66fc7e6799f7a8
1575125457,970.0,messages,59700550395fe2074a66fc7e6799f7a8
1574685101,782.0,messages,68ea8d9ab630b8660a72ec815e2cc726
1574775092,845.0,messages,68ea8d9ab630b8660a72ec815e2cc726
1574786490,847.0,messages,68ea8d9ab630b8660a72ec815e2cc726
1574786790,798.0,messages,68ea8d9ab630b8660a72ec815e2cc726
1574800889,806.0,messages,68ea8d9ab630b8660a72ec815e2cc726
1574956576,1101.0,messages,68ea8d9ab630b8660a72ec815e2cc726
1574976987,858.0,messages,68ea8d9ab630b8660a72ec815e2cc726
1574996185,891.0,messages,68ea8d9ab630b8660a72ec815e2cc726
1575119469,906.0,messages,68ea8d9ab630b8660a72ec815e2cc726
1575146767,834.0,messages,68ea8d9ab630b8660a72ec815e2cc726
1574651582,4679.0,messages,6b5a12ebfa346b6b48dcd1f298938673
1574655482,4679.0,messages,6b5a12ebfa346b6b48dcd1f298938673
1574717279,4679.0,messages,6b5a12ebfa346b6b48dcd1f298938673
1574745778,4679.0,messages,6b5a12ebfa346b6b48dcd1f298938673
1574761377,4679.0,messages,6b5a12ebfa346b6b48dcd1f298938673
1574764977,4679.0,messages,6b5a12ebfa346b6b48dcd1f298938673
1574769776,4679.0,messages,6b5a12ebfa346b6b48dcd1f298938673
1574780574,4679.0,messages,6b5a12ebfa346b6b48dcd1f298938673
1574830367,4679.0,messages,6b5a12ebfa346b6b48dcd1f298938673
1574860664,4679.0,messages,6b5a12ebfa346b6b48dcd1f298938673
1574906859,4679.0,messages,6b5a12ebfa346b6b48dcd1f298938673
1575004245,4696.0,messages,6b5a12ebfa346b6b48dcd1f298938673
1575013844,4696.0,messages,6b5a12ebfa346b6b48dcd1f298938673
1575068441,4696.0,messages,6b5a12ebfa346b6b48dcd1f298938673
1575089737,4696.0,messages,6b5a12ebfa346b6b48dcd1f298938673
1574684126,4679.0,messages,8c4059ece73111d1dba50bc476875630
1574719824,4679.0,messages,8c4059ece73111d1dba50bc476875630
1574754316,4679.0,messages,8c4059ece73111d1dba50bc476875630
1574793609,4679.0,messages,8c4059ece73111d1dba50bc476875630
1574800808,4679.0,messages,8c4059ece73111d1dba50bc476875630
1574815206,4679.0,messages,8c4059ece73111d1dba50bc476875630
1574834705,4679.0,messages,8c4059ece73111d1dba50bc476875630
1574835605,4679.0,messages,8c4059ece73111d1dba50bc476875630
1574858103,4679.0,messages,8c4059ece73111d1dba50bc476875630
1574877000,4679.0,messages,8c4059ece73111d1dba50bc476875630
1574923195,4679.0,messages,8c4059ece73111d1dba50bc476875630
1574937894,4679.0,messages,8c4059ece73111d1dba50bc476875630
1574957394,4696.0,messages,8c4059ece73111d1dba50bc476875630
1574960524,4696.0,messages,8c4059ece73111d1dba50bc476875630
1575034228,4696.0,messages,8c4059ece73111d1dba50bc476875630
1575070525,4696.0,messages,8c4059ece73111d1dba50bc476875630
1575087024,4696.0,messages,8c4059ece73111d1dba50bc476875630
1575116123,4696.0,messages,8c4059ece73111d1dba50bc476875630
1575138321,4696.0,messages,8c4059ece73111d1dba50bc476875630
1575142821,4696.0,messages,8c4059ece73111d1dba50bc476875630
1574642812,657.0,messages,9003aa780942436d1460e55ce6d348ac
1574652112,723.0,messages,9003aa780942436d1460e55ce6d348ac
1574676686,796.0,messages,9003aa780942436d1460e55ce6d348ac
1574703774,653.0,messages,9003aa780942436d1460e55ce6d348ac
1574755067,420.0,messages,9003aa780942436d1460e55ce6d348ac
1574815366,448.0,messages,9003aa780942436d1460e55ce6d348ac
1574877818,603.0,messages,9003aa780942436d1460e55ce6d348ac
1574942013,605.0,messages,9003aa780942436d1460e55ce6d348ac
1574982101,493.0,messages,9003aa780942436d1460e55ce6d348ac
1574997456,804.0,messages,9003aa780942436d1460e55ce6d348ac
1575001055,515.0,messages,9003aa780942436d1460e55ce6d348ac
1575013365,468.0,messages,9003aa780942436d1460e55ce6d348ac
1575026498,505.0,messages,9003aa780942436d1460e55ce6d348ac
1575064593,484.0,messages,9003aa780942436d1460e55ce6d348ac
1575078391,707.0,messages,9003aa780942436d1460e55ce6d348ac
1575080190,501.0,messages,9003aa780942436d1460e55ce6d348ac
1575106285,743.0,messages,9003aa780942436d1460e55ce6d348ac
1575111384,544.0,messages,9003aa780942436d1460e55ce6d348ac
1575149479,868.0,messages,9003aa780942436d1460e55ce6d348ac
1574672899,2782.0,messages,a5e38246c673119ffc932eea3021d0ed
1574674399,3053.0,messages,a5e38246c673119ffc932eea3021d0ed
1574765891,2975.0,messages,a5e38246c673119ffc932eea3021d0ed
1574766191,2951.0,messages,a5e38246c673119ffc932eea3021d0ed
1574860083,3112.0,messages,a5e38246c673119ffc932eea3021d0ed
1574911082,7901741.0,messages,a5e38246c673119ffc932eea3021d0ed
1575013064,2950.0,messages,a5e38246c673119ffc932eea3021d0ed
1575024764,2870.0,messages,a5e38246c673119ffc932eea3021d0ed
1575049063,2476.0,messages,a5e38246c673119ffc932eea3021d0ed
1575102155,2988.0,messages,a5e38246c673119ffc932eea3021d0ed
1575112654,2660.0,messages,a5e38246c673119ffc932eea3021d0ed
1575136053,2966.0,messages,a5e38246c673119ffc932eea3021d0ed
1574654507,2883.0,messages,cd39e5b07b62df5d5cf0d0ea8ffda6bd
1574667407,2983.0,messages,cd39e5b07b62df5d5cf0d0ea8ffda6bd
1574693506,2710.0,messages,cd39e5b07b62df5d5cf0d0ea8ffda6bd
1574705504,3025.0,messages,cd39e5b07b62df5d5cf0d0ea8ffda6bd
1574772396,2770.0,messages,cd39e5b07b62df5d5cf0d0ea8ffda6bd
1574815588,2749.0,messages,cd39e5b07b62df5d5cf0d0ea8ffda6bd
1574829985,2586.0,messages,cd39e5b07b62df5d5cf0d0ea8ffda6bd
1574836884,2771.0,messages,cd39e5b07b62df5d5cf0d0ea8ffda6bd
1574846483,2961.0,messages,cd39e5b07b62df5d5cf0d0ea8ffda6bd
1574860282,2732.0,messages,cd39e5b07b62df5d5cf0d0ea8ffda6bd
1574890880,2768.0,messages,cd39e5b07b62df5d5cf0d0ea8ffda6bd
1574899280,1384516.0,messages,cd39e5b07b62df5d5cf0d0ea8ffda6bd
1574908880,9850694.0,messages,cd39e5b07b62df5d5cf0d0ea8ffda6bd
1574984182,2529.0,messages,cd39e5b07b62df5d5cf0d0ea8ffda6bd
1575013577,2942.0,messages,cd39e5b07b62df5d5cf0d0ea8ffda6bd
1575027072,2806.0,messages,cd39e5b07b62df5d5cf0d0ea8ffda6bd
1575069066,2597.0,messages,cd39e5b07b62df5d5cf0d0ea8ffda6bd
1575074765,2605.0,messages,cd39e5b07b62df5d5cf0d0ea8ffda6bd
1575078665,2844.0,messages,cd39e5b07b62df5d5cf0d0ea8ffda6bd
1575115262,3099.0,messages,cd39e5b07b62df5d5cf0d0ea8ffda6bd
1575123362,2606.0,messages,cd39e5b07b62df5d5cf0d0ea8ffda6bd
1574681059,1221820.0,messages,d4899b8b5927145014d595e9718bf658
1574695158,1222337.0,messages,d4899b8b5927145014d595e9718bf658
1574762652,1224722.0,messages,d4899b8b5927145014d595e9718bf658
1574764452,1224771.0,messages,d4899b8b5927145014d595e9718bf658
1574790850,1225702.0,messages,d4899b8b5927145014d595e9718bf658
1574799550,1225986.0,messages,d4899b8b5927145014d595e9718bf658
1574812150,1226947.0,messages,d4899b8b5927145014d595e9718bf658
1574857146,1228677.0,messages,d4899b8b5927145014d595e9718bf658
1574961540,813691.0,messages,d4899b8b5927145014d595e9718bf658
1574975785,817406.0,messages,d4899b8b5927145014d595e9718bf658
1575007282,822667.0,messages,d4899b8b5927145014d595e9718bf658
1575040879,827948.0,messages,d4899b8b5927145014d595e9718bf658
1575041479,828049.0,messages,d4899b8b5927145014d595e9718bf658
1575061878,830681.0,messages,d4899b8b5927145014d595e9718bf658
1575088577,835342.0,messages,d4899b8b5927145014d595e9718bf658
1574646435,864.0,messages,dc6ddaf30405805bab1ffa78bb1bdc8f
1574749277,842.0,messages,dc6ddaf30405805bab1ffa78bb1bdc8f
1574814369,796.0,messages,dc6ddaf30405805bab1ffa78bb1bdc8f
1574833567,753.0,messages,dc6ddaf30405805bab1ffa78bb1bdc8f
1574867461,702.0,messages,dc6ddaf30405805bab1ffa78bb1bdc8f
1574915155,547.0,messages,dc6ddaf30405805bab1ffa78bb1bdc8f
1574967534,500.0,messages,dc6ddaf30405805bab1ffa78bb1bdc8f
1574993035,470.0,messages,dc6ddaf30405805bab1ffa78bb1bdc8f
1575003235,473.0,messages,dc6ddaf30405805bab1ffa78bb1bdc8f
1575022108,725.0,messages,dc6ddaf30405805bab1ffa78bb1bdc8f
1575052438,488.0,messages,dc6ddaf30405805bab1ffa78bb1bdc8f
1575054838,490.0,messages,dc6ddaf30405805bab1ffa78bb1bdc8f
1575069238,378.0,messages,dc6ddaf30405805bab1ffa78bb1bdc8f
1575069538,337.0,messages,dc6ddaf30405805bab1ffa78bb1bdc8f
1575141238,193.0,messages,dc6ddaf30405805bab1ffa78bb1bdc8f
1574642419,423.0,messages,e6300485ca7954002f124efc116848d3
1574659816,540.0,messages,e6300485ca7954002f124efc116848d3
1574674244,581.0,messages,e6300485ca7954002f124efc116848d3
1574679944,478.0,messages,e6300485ca7954002f124efc116848d3
1574698662,331.0,messages,e6300485ca7954002f124efc116848d3
1574801545,855.0,messages,e6300485ca7954002f124efc116848d3
1574839344,558.0,messages,e6300485ca7954002f124efc116848d3
1574858544,281.0,messages,e6300485ca7954002f124efc116848d3
1574881820,619.0,messages,e6300485ca7954002f124efc116848d3
1575010835,488.0,messages,e6300485ca7954002f124efc116848d3
1575033418,594.0,messages,e6300485ca7954002f124efc116848d3
1575063416,508.0,messages,e6300485ca7954002f124efc116848d3
1575101210,509.0,messages,e6300485ca7954002f124efc116848d3
1574665973,2778.0,messages,fe3c6e329cb1966e259b6d45c6b52d87
1574671372,2780.0,messages,fe3c6e329cb1966e259b6d45c6b52d87
1574732265,2600.0,messages,fe3c6e329cb1966e259b6d45c6b52d87
1574755661,2793.0,messages,fe3c6e329cb1966e259b6d45c6b52d87
1574756861,2755.0,messages,fe3c6e329cb1966e259b6d45c6b52d87
1574842055,2688.0,messages,fe3c6e329cb1966e259b6d45c6b52d87
1574851953,3055.0,messages,fe3c6e329cb1966e259b6d45c6b52d87
1574856152,3025.0,messages,fe3c6e329cb1966e259b6d45c6b52d87
1574862753,3229.0,messages,fe3c6e329cb1966e259b6d45c6b52d87
1574882250,2854.0,messages,fe3c6e329cb1966e259b6d45c6b52d87
1574900849,3759492.0,messages,fe3c6e329cb1966e259b6d45c6b52d87
1574914948,1.428784E7,messages,fe3c6e329cb1966e259b6d45c6b52d87
1574949147,8243.0,messages,fe3c6e329cb1966e259b6d45c6b52d87
1575078379,2948.0,messages,fe3c6e329cb1966e259b6d45c6b52d87
1575087978,3050.0,messages,fe3c6e329cb1966e259b6d45c6b52d87
1575103575,2613.0,messages,fe3c6e329cb1966e259b6d45c6b52d87
1574646171,1220597.0,messages_ready,657dc5606afafc84106c85fc471663cc
1574655170,1220889.0,messages_ready,657dc5606afafc84106c85fc471663cc
1574660869,1221106.0,messages_ready,657dc5606afafc84106c85fc471663cc
1574770658,1224975.0,messages_ready,657dc5606afafc84106c85fc471663cc
1574805151,1226715.0,messages_ready,657dc5606afafc84106c85fc471663cc
1574823149,1227566.0,messages_ready,657dc5606afafc84106c85fc471663cc
1574839047,1228086.0,messages_ready,657dc5606afafc84106c85fc471663cc
1574874144,1229234.0,messages_ready,657dc5606afafc84106c85fc471663cc
1574956938,814164.0,messages_ready,657dc5606afafc84106c85fc471663cc
1575073949,832550.0,messages_ready,657dc5606afafc84106c85fc471663cc
1575139942,842325.0,messages_ready,657dc5606afafc84106c85fc471663cc
1575149841,843949.0,messages_ready,657dc5606afafc84106c85fc471663cc
1574766513,1.0,messages_ready,7077f03ec09b6fbc84cd5792bfada690
1575145623,4.0,messages_ready,7077f03ec09b6fbc84cd5792bfada690
1574657432,4679.0,messages_ready,7c3113de716b695e20ef6650266d1dfd
1574691929,4679.0,messages_ready,7c3113de716b695e20ef6650266d1dfd
1574728825,4679.0,messages_ready,7c3113de716b695e20ef6650266d1dfd
1574757619,4679.0,messages_ready,7c3113de716b695e20ef6650266d1dfd
1574810416,4679.0,messages_ready,7c3113de716b695e20ef6650266d1dfd
1574888109,4679.0,messages_ready,7c3113de716b695e20ef6650266d1dfd
1574898909,4679.0,messages_ready,7c3113de716b695e20ef6650266d1dfd
1574904009,4679.0,messages_ready,7c3113de716b695e20ef6650266d1dfd
1574919307,4679.0,messages_ready,7c3113de716b695e20ef6650266d1dfd
1574920807,4679.0,messages_ready,7c3113de716b695e20ef6650266d1dfd
1574930106,4679.0,messages_ready,7c3113de716b695e20ef6650266d1dfd
1574962500,4696.0,messages_ready,7c3113de716b695e20ef6650266d1dfd
1575007806,4696.0,messages_ready,7c3113de716b695e20ef6650266d1dfd
1575052198,4696.0,messages_ready,7c3113de716b695e20ef6650266d1dfd
1575065097,4696.0,messages_ready,7c3113de716b695e20ef6650266d1dfd
1575090593,4696.0,messages_ready,7c3113de716b695e20ef6650266d1dfd
1575094793,4696.0,messages_ready,7c3113de716b695e20ef6650266d1dfd
1575139489,4696.0,messages_ready,7c3113de716b695e20ef6650266d1dfd
1574932276,15924.0,messages_ready,8ebcccf9289117524217eda4a0b0478b
1574842311,5.0,messages_ready,a25feac173a5aa7f0a2e08d2a54361cb
1575068512,2.0,messages_ready,a25feac173a5aa7f0a2e08d2a54361cb
1574671825,1221483.0,messages_ready,a603439461d8b4265295d804b3063926
1574681425,1221831.0,messages_ready,a603439461d8b4265295d804b3063926
1574753415,1224422.0,messages_ready,a603439461d8b4265295d804b3063926
1574762115,1224707.0,messages_ready,a603439461d8b4265295d804b3063926
1574781315,1225314.0,messages_ready,a603439461d8b4265295d804b3063926
1574832608,1227879.0,messages_ready,a603439461d8b4265295d804b3063926
1574855705,1228630.0,messages_ready,a603439461d8b4265295d804b3063926
1574860805,1228801.0,messages_ready,a603439461d8b4265295d804b3063926
1574867104,1228995.0,messages_ready,a603439461d8b4265295d804b3063926
1574868603,1229041.0,messages_ready,a603439461d8b4265295d804b3063926
1574878500,1229374.0,messages_ready,a603439461d8b4265295d804b3063926
1574918992,1230030.0,messages_ready,a603439461d8b4265295d804b3063926
1574941188,1230212.0,messages_ready,a603439461d8b4265295d804b3063926
1574944788,1230242.0,messages_ready,a603439461d8b4265295d804b3063926
1574967285,807976.0,messages_ready,a603439461d8b4265295d804b3063926
1574994127,820296.0,messages_ready,a603439461d8b4265295d804b3063926
1575013024,823569.0,messages_ready,a603439461d8b4265295d804b3063926
1575021723,824948.0,messages_ready,a603439461d8b4265295d804b3063926
1575046019,828685.0,messages_ready,a603439461d8b4265295d804b3063926
1575083818,833976.0,messages_ready,a603439461d8b4265295d804b3063926
1575120412,839753.0,messages_ready,a603439461d8b4265295d804b3063926
